season,place,acronym,team,points,played,won,draw,loss,goals_for,goals_against,goals_diff
2003,1,CRU,Cruzeiro,100,46,31,7,8,102,47,55
2003,2,SAN,Santos,87,46,25,12,9,93,60,33
2003,3,SAO,SaoPaulo,78,46,22,12,12,81,67,14
2003,4,SCA,SaoCaetano,74,46,19,14,13,53,37,16
2003,5,CFC,Coritiba,73,46,21,10,15,67,58,9
2003,6,CAM,Atletico-MG,72,46,19,15,12,76,62,14
2003,7,INT,Internacional,72,46,20,10,16,59,57,2
2003,8,FLA,Flamengo,66,46,18,12,16,66,73,-7
2003,9,GOI,Goias,65,46,18,11,17,78,63,15
2003,10,PAR,Parana,65,46,18,11,17,85,75,10
2003,11,FIG,Figueirense,65,46,17,14,15,62,54,8
2003,12,CAP,Athletico-PR,61,46,17,10,19,67,72,-5
2003,13,GUA,Guarani,61,46,17,10,19,64,72,-8
2003,14,CRI,Criciuma,60,46,17,9,20,57,69,-12
2003,15,COR,Corinthians,59,46,15,12,19,61,63,-2
2003,16,VIT,Vitoria,56,46,15,11,20,50,64,-14
2003,17,VAS,Vasco,54,46,13,15,18,57,69,-12
2003,18,JUV,Juventude,53,46,12,14,20,55,70,-15
2003,19,FLU,Fluminense,52,46,13,11,22,52,77,-25
2003,20,PON,PontePreta,50,46,11,18,17,63,73,-10
2003,21,GRE,Gremio,50,46,13,11,22,54,68,-14
2003,22,PAY,Paysandu,49,46,15,12,19,74,77,-3
2003,23,FOR,Fortaleza,49,46,12,13,21,58,74,-16
2003,24,ECB,Bahia,46,46,12,10,24,59,92,-33
2004,1,SAN,Santos,89,46,27,8,11,103,58,45
2004,2,CAP,Athletico-PR,86,46,25,11,10,93,56,37
2004,3,SAO,SaoPaulo,82,46,24,10,12,78,43,35
2004,4,PAL,Palmeiras,79,46,22,13,11,72,47,25
2004,5,COR,Corinthians,74,46,20,14,12,54,54,0
2004,6,GOI,Goias,72,46,21,9,16,81,68,13
2004,7,JUV,Juventude,70,46,20,10,16,60,66,-6
2004,8,INT,Internacional,67,46,20,7,19,66,59,7
2004,9,FLU,Fluminense,67,46,18,13,15,65,68,-3
2004,10,PON,PontePreta,64,46,19,7,20,43,73,-30
2004,11,FIG,Figueirense,63,46,17,12,17,57,59,-2
2004,12,CFC,Coritiba,62,46,15,17,14,53,48,5
2004,13,CRU,Cruzeiro,56,46,16,8,22,69,81,-12
2004,14,PAY,Paysandu,56,46,14,14,18,56,76,-20
2004,15,PAR,Parana,54,46,15,9,22,52,73,-21
2004,16,VAS,Vasco,54,46,14,12,20,64,68,-4
2004,17,FLA,Flamengo,54,46,13,15,18,51,53,-2
2004,18,SCA,SaoCaetano,53,46,23,8,15,65,49,16
2004,19,CAM,Atletico-MG,53,46,12,17,17,60,66,-6
2004,20,BOT,Botafogo,51,46,11,18,17,62,71,-9
2004,21,CRI,Criciuma,50,46,13,11,22,61,78,-17
2004,22,GUA,Guarani,49,46,11,16,19,43,55,-12
2004,23,VIT,Vitoria,48,46,13,9,24,68,87,-19
2004,24,GRE,Gremio,39,46,9,12,25,60,80,-20
2005,1,COR,Corinthians,81,42,24,9,9,87,59,28
2005,2,INT,Internacional,78,42,23,9,10,72,49,23
2005,3,GOI,Goias,74,42,22,8,12,68,51,17
2005,4,PAL,Palmeiras,70,42,20,10,12,81,65,16
2005,5,FLU,Fluminense,68,42,19,11,12,79,70,9
2005,6,CAP,Athletico-PR,61,42,18,7,17,76,67,9
2005,7,PAR,Parana,61,42,17,10,15,59,51,8
2005,8,CRU,Cruzeiro,60,42,17,9,16,73,72,1
2005,9,BOT,Botafogo,59,42,17,8,17,57,56,1
2005,10,SAN,Santos,59,42,16,11,15,68,71,-3
2005,11,SAO,SaoPaulo,58,42,16,10,16,77,67,10
2005,12,VAS,Vasco,56,42,15,11,16,74,84,-10
2005,13,FOR,Fortaleza,55,42,16,7,19,58,64,-6
2005,14,JUV,Juventude,55,42,15,10,17,66,72,-6
2005,15,FLA,Flamengo,55,42,14,13,15,56,60,-4
2005,16,FIG,Figueirense,53,42,14,11,17,65,72,-7
2005,17,SCA,SaoCaetano,52,42,14,10,18,54,60,-6
2005,18,PON,PontePreta,51,42,15,6,21,63,80,-17
2005,19,CFC,Coritiba,49,42,13,10,19,51,60,-9
2005,20,CAM,Atletico-MG,47,42,13,8,21,54,59,-5
2005,21,PAY,Paysandu,41,42,12,5,25,63,92,-29
2005,22,BRA,Brasiliense,41,42,10,11,21,47,67,-20
2006,1,SAO,SaoPaulo,78,38,22,12,4,66,32,34
2006,2,INT,Internacional,69,38,20,9,9,52,36,16
2006,3,GRE,Gremio,67,38,20,7,11,64,45,19
2006,4,SAN,Santos,64,38,18,10,10,58,36,22
2006,5,PAR,Parana,60,38,18,6,14,56,49,7
2006,6,VAS,Vasco,59,38,15,14,9,57,50,7
2006,7,FIG,Figueirense,57,38,15,12,11,52,44,8
2006,8,GOI,Goias,55,38,15,10,13,63,49,14
2006,9,COR,Corinthians,53,38,15,8,15,41,46,-5
2006,10,CRU,Cruzeiro,53,38,14,11,13,52,45,7
2006,11,FLA,Flamengo,52,38,15,7,16,44,48,-4
2006,12,BOT,Botafogo,51,38,13,12,13,52,50,2
2006,13,CAP,Athletico-PR,48,38,13,9,16,61,62,-1
2006,14,JUV,Juventude,47,38,13,8,17,44,54,-10
2006,15,FLU,Fluminense,45,38,11,12,15,48,58,-10
2006,16,PAL,Palmeiras,44,38,12,8,18,58,70,-12
2006,17,PON,PontePreta,39,38,10,9,19,45,65,-20
2006,18,FOR,Fortaleza,38,38,8,14,16,39,62,-23
2006,19,SCA,SaoCaetano,36,38,9,9,20,37,53,-16
2007,1,SAO,SaoPaulo,77,38,23,8,7,55,19,36
2007,2,SAN,Santos,62,38,19,5,14,57,47,10
2007,3,FLA,Flamengo,61,38,17,10,11,55,49,6
2007,4,FLU,Fluminense,61,38,16,13,9,57,39,18
2007,5,CRU,Cruzeiro,60,38,18,6,14,73,58,15
2007,6,GRE,Gremio,58,38,17,7,14,44,43,1
2007,7,PAL,Palmeiras,58,38,16,10,12,48,47,1
2007,8,CAM,Atletico-MG,55,38,15,10,13,63,51,12
2007,9,BOT,Botafogo,55,38,14,13,11,62,58,4
2007,10,VAS,Vasco,54,38,15,9,14,58,47,11
2007,11,INT,Internacional,54,38,15,9,14,49,44,5
2007,12,CAP,Athletico-PR,54,38,14,12,12,51,50,1
2007,13,FIG,Figueirense,53,38,14,11,13,57,56,1
2007,14,SPO,Sport,51,38,14,9,15,54,55,-1
2007,15,NAU,Nautico,49,38,14,7,17,66,63,3
2007,16,GOI,Goias,45,38,13,6,19,49,62,-13
2007,17,COR,Corinthians,44,38,10,14,14,40,50,-10
2007,18,JUV,Juventude,41,38,11,8,19,43,65,-22
2007,19,PAR,Parana,41,38,11,8,19,42,64,-22
2007,20,AFC,America-RN,17,38,4,5,29,24,80,-56
2008,1,SAO,SaoPaulo,75,38,21,12,5,66,36,30
2008,2,GRE,Gremio,72,38,21,9,8,59,35,24
2008,3,CRU,Cruzeiro,67,38,21,4,13,59,44,15
2008,4,PAL,Palmeiras,65,38,19,8,11,55,45,10
2008,5,FLA,Flamengo,64,38,18,10,10,67,48,19
2008,6,INT,Internacional,54,38,15,9,14,48,47,1
2008,7,BOT,Botafogo,53,38,15,8,15,51,44,7
2008,8,GOI,Goias,53,38,14,11,13,57,47,10
2008,9,CFC,Coritiba,53,38,14,11,13,55,48,7
2008,10,VIT,Vitoria,52,38,15,7,16,48,44,4
2008,11,SPO,Sport,52,38,14,10,14,48,45,3
2008,12,CAM,Atletico-MG,48,38,12,12,14,50,61,-11
2008,13,CAP,Athletico-PR,45,38,12,9,17,45,54,-9
2008,14,FLU,Fluminense,45,38,11,12,15,49,48,1
2008,15,SAN,Santos,45,38,11,12,15,44,53,-9
2008,16,NAU,Nautico,44,38,11,11,16,44,54,-10
2008,17,FIG,Figueirense,44,38,11,11,16,49,73,-24
2008,18,VAS,Vasco,40,38,11,7,20,56,72,-16
2008,19,POR,Portuguesa,38,38,9,11,18,48,70,-22
2008,20,IPA,Ipatinga,35,38,9,8,21,37,67,-30
2009,1,FLA,Flamengo,67,38,19,10,9,58,44,14
2009,2,INT,Internacional,65,38,19,8,11,65,44,21
2009,3,SAO,SaoPaulo,65,38,18,11,9,57,42,15
2009,4,CRU,Cruzeiro,62,38,18,8,12,58,53,5
2009,5,PAL,Palmeiras,62,38,17,11,10,58,45,13
2009,6,AVA,Avai,57,38,15,12,11,61,52,9
2009,7,CAM,Atletico-MG,56,38,16,8,14,55,56,-1
2009,8,GRE,Gremio,55,38,15,10,13,67,46,21
2009,9,GOI,Goias,55,38,15,10,13,64,65,-1
2009,10,COR,Corinthians,52,38,14,10,14,50,54,-4
2009,11,BAR,Barueri,49,38,12,13,13,59,52,7
2009,12,SAN,Santos,49,38,12,13,13,58,58,0
2009,13,VIT,Vitoria,48,38,13,9,16,51,57,-6
2009,14,CAP,Athletico-PR,48,38,13,9,16,42,49,-7
2009,15,BOT,Botafogo,47,38,11,14,13,52,58,-6
2009,16,FLU,Fluminense,46,38,11,13,14,49,56,-7
2009,17,CFC,Coritiba,45,38,12,9,17,48,60,-12
2009,18,STA,SantoAndre,41,38,11,8,19,46,61,-15
2009,19,NAU,Nautico,38,38,10,8,20,48,71,-23
2009,20,SPO,Sport,31,38,7,10,21,48,71,-23
2010,1,FLU,Fluminense,71,38,20,11,7,62,36,26
2010,2,CRU,Cruzeiro,69,38,20,9,9,53,38,15
2010,3,COR,Corinthians,68,38,19,11,8,65,41,24
2010,4,GRE,Gremio,63,38,17,12,9,68,43,25
2010,5,CAP,Athletico-PR,60,38,17,9,12,43,45,-2
2010,6,BOT,Botafogo,59,38,14,17,7,54,42,12
2010,7,INT,Internacional,58,38,16,10,12,48,41,7
2010,8,SAN,Santos,56,38,15,11,12,63,50,13
2010,9,SAO,SaoPaulo,55,38,15,10,13,54,54,0
2010,10,PAL,Palmeiras,50,38,12,14,12,42,43,-1
2010,11,VAS,Vasco,49,38,11,16,11,43,45,-2
2010,12,CEA,Ceara,47,38,10,17,11,35,44,-9
2010,13,CAM,Atletico-MG,45,38,13,6,19,52,64,-12
2010,14,FLA,Flamengo,44,38,9,17,12,41,44,-3
2010,15,AVA,Avai,43,38,11,10,17,49,58,-9
2010,16,ACG,Atletico-GO,42,38,11,9,18,51,57,-6
2010,17,VIT,Vitoria,42,38,9,15,14,42,48,-6
2010,18,GUA,Guarani,37,38,8,13,17,33,53,-20
2010,19,GOI,Goias,33,38,8,9,21,41,68,-27
2010,20,BAR,Barueri,28,38,7,10,21,39,64,-25
2011,1,COR,Corinthians,71,38,21,8,9,53,36,17
2011,2,VAS,Vasco,69,38,19,12,7,57,40,17
2011,3,FLU,Fluminense,63,38,20,3,15,60,51,9
2011,4,FLA,Flamengo,61,38,15,16,7,59,47,12
2011,5,INT,Internacional,60,38,16,12,10,57,43,14
2011,6,SAO,SaoPaulo,59,38,16,11,11,57,46,11
2011,7,FIG,Figueirense,58,38,15,13,10,46,45,1
2011,8,CFC,Coritiba,57,38,16,9,13,57,41,16
2011,9,BOT,Botafogo,56,38,16,8,14,52,49,3
2011,10,SAN,Santos,53,38,15,8,15,55,55,0
2011,11,PAL,Palmeiras,50,38,11,17,10,43,39,4
2011,12,GRE,Gremio,48,38,13,9,16,49,57,-8
2011,13,ACG,Atletico-GO,48,38,12,12,14,50,45,5
2011,14,ECB,Bahia,46,38,11,13,14,43,49,-6
2011,15,CAM,Atletico-MG,45,38,13,6,19,50,60,-10
2011,16,CRU,Cruzeiro,43,38,11,10,17,48,51,-3
2011,17,CAP,Athletico-PR,41,38,10,11,17,38,55,-17
2011,18,CEA,Ceara,39,38,10,9,19,47,64,-17
2011,19,AMG,America-MG,37,38,8,13,17,51,69,-18
2011,20,AVA,Avai,31,38,7,10,21,45,75,-30
2012,1,FLU,Fluminense,77,38,22,11,5,61,33,28
2012,2,CAM,Atletico-MG,72,38,20,12,6,64,37,27
2012,3,GRE,Gremio,71,38,20,11,7,56,33,23
2012,4,SAO,SaoPaulo,66,38,20,6,12,59,37,22
2012,5,VAS,Vasco,58,38,16,10,12,45,44,1
2012,6,COR,Corinthians,57,38,15,12,11,51,39,12
2012,7,BOT,Botafogo,55,38,15,10,13,60,50,10
2012,8,SAN,Santos,53,38,13,14,11,50,44,6
2012,9,CRU,Cruzeiro,52,38,15,7,16,47,51,-4
2012,10,INT,Internacional,52,38,13,13,12,44,40,4
2012,11,FLA,Flamengo,50,38,12,14,12,39,46,-7
2012,12,NAU,Nautico,49,38,14,7,17,44,51,-7
2012,13,CFC,Coritiba,48,38,14,6,18,53,60,-7
2012,14,PON,PontePreta,48,38,12,12,14,37,44,-7
2012,15,ECB,Bahia,47,38,11,14,13,37,41,-4
2012,16,POR,Portuguesa,45,38,10,15,13,39,41,-2
2012,17,SPO,Sport,41,38,10,11,17,39,56,-17
2012,18,PAL,Palmeiras,34,38,9,7,22,39,54,-15
2012,19,ACG,Atletico-GO,30,38,7,9,22,37,67,-30
2012,20,FIG,Figueirense,30,38,7,9,22,39,72,-33
2013,1,CRU,Cruzeiro,76,38,23,7,8,77,37,40
2013,2,GRE,Gremio,65,38,18,11,9,42,35,7
2013,3,CAP,Athletico-PR,64,38,18,10,10,65,49,16
2013,4,BOT,Botafogo,61,38,17,10,11,55,41,14
2013,5,VIT,Vitoria,59,38,16,11,11,59,53,6
2013,6,GOI,Goias,59,38,16,11,11,48,44,4
2013,7,SAN,Santos,57,38,15,12,11,51,38,13
2013,8,CAM,Atletico-MG,57,38,15,12,11,49,38,11
2013,9,SAO,SaoPaulo,50,38,14,8,16,39,40,-1
2013,10,COR,Corinthians,50,38,11,17,10,27,22,5
2013,11,CFC,Coritiba,48,38,12,12,14,42,45,-3
2013,12,ECB,Bahia,48,38,12,12,14,37,45,-8
2013,13,INT,Internacional,48,38,11,15,12,51,52,-1
2013,14,CRI,Criciuma,46,38,13,7,18,49,63,-14
2013,15,FLU,Fluminense,46,38,12,10,16,43,47,-4
2013,16,FLA,Flamengo,45,38,12,13,13,43,46,-3
2013,17,POR,Portuguesa,44,38,12,12,14,50,46,4
2013,18,VAS,Vasco,44,38,11,11,16,50,61,-11
2013,19,PON,PontePreta,37,38,9,10,19,37,55,-18
2013,20,NAU,Nautico,20,38,5,5,28,22,79,-57
2014,1,CRU,Cruzeiro,80,38,24,8,6,67,38,29
2014,2,SAO,SaoPaulo,70,38,20,10,8,59,40,19
2014,3,INT,Internacional,69,38,21,6,11,53,41,12
2014,4,COR,Corinthians,69,38,19,12,7,49,31,18
2014,5,CAM,Atletico-MG,62,38,17,11,10,51,38,13
2014,6,FLU,Fluminense,61,38,17,10,11,61,42,19
2014,7,GRE,Gremio,61,38,17,10,11,36,24,12
2014,8,CAP,Athletico-PR,54,38,15,9,14,43,42,1
2014,9,SAN,Santos,53,38,15,8,15,42,35,7
2014,10,FLA,Flamengo,52,38,14,10,14,46,47,-1
2014,11,SPO,Sport,52,38,14,10,14,36,46,-10
2014,12,GOI,Goias,47,38,13,8,17,38,40,-2
2014,13,FIG,Figueirense,47,38,13,8,17,37,47,-10
2014,14,CFC,Coritiba,47,38,12,11,15,42,45,-3
2014,15,CHA,Chapecoense,43,38,11,10,17,39,44,-5
2014,16,PAL,Palmeiras,40,38,11,7,20,34,59,-25
2014,17,VIT,Vitoria,38,38,10,8,20,37,54,-17
2014,18,ECB,Bahia,37,38,9,10,19,31,43,-12
2014,19,BOT,Botafogo,34,38,9,7,22,31,48,-17
2014,20,CRI,Criciuma,32,38,7,11,20,28,56,-28
2015,1,COR,Corinthians,81,38,24,9,5,71,31,40
2015,2,CAM,Atletico-MG,69,38,21,6,11,65,47,18
2015,3,GRE,Gremio,68,38,20,8,10,52,32,20
2015,4,SAO,SaoPaulo,62,38,18,8,12,53,47,6
2015,5,INT,Internacional,60,38,17,9,12,39,38,1
2015,6,SPO,Sport,59,38,15,14,9,53,38,15
2015,7,SAN,Santos,58,38,16,10,12,59,41,18
2015,8,CRU,Cruzeiro,55,38,15,10,13,44,35,9
2015,9,PAL,Palmeiras,53,38,15,8,15,60,51,9
2015,10,CAP,Athletico-PR,51,38,14,9,15,43,48,-5
2015,11,PON,PontePreta,51,38,13,12,13,41,40,1
2015,12,FLA,Flamengo,49,38,15,4,19,45,53,-8
2015,13,FLU,Fluminense,47,38,14,5,19,40,49,-9
2015,14,CHA,Chapecoense,47,38,12,11,15,34,44,-10
2015,15,CFC,Coritiba,44,38,11,11,16,31,42,-11
2015,16,FIG,Figueirense,43,38,11,10,17,36,50,-14
2015,17,AVA,Avai,42,38,11,9,18,38,60,-22
2015,18,VAS,Vasco,41,38,10,11,17,28,54,-26
2015,19,GOI,Goias,38,38,10,8,20,39,49,-10
2015,20,JOI,Joinville,31,38,7,10,21,26,48,-22
2016,1,PAL,Palmeiras,80,38,24,8,6,62,32,30
2016,2,SAN,Santos,71,38,22,5,11,59,35,24
2016,3,FLA,Flamengo,71,38,20,11,7,52,35,17
2016,4,CAM,Atletico-MG,62,38,17,11,10,61,50,8
2016,5,BOT,Botafogo,59,38,17,8,13,43,39,4
2016,6,CAP,Athletico-PR,57,38,17,6,15,38,32,6
2016,7,COR,Corinthians,55,38,15,10,13,48,42,6
2016,8,PON,PontePreta,53,38,15,8,15,48,52,-4
2016,9,GRE,Gremio,53,38,14,11,13,41,44,-3
2016,10,SAO,SaoPaulo,52,38,14,10,14,44,36,8
2016,11,CHA,Chapecoense,52,38,13,13,12,49,53,-7
2016,12,CRU,Cruzeiro,51,38,14,9,15,48,49,-1
2016,13,FLU,Fluminense,50,38,13,11,14,45,45,0
2016,14,SPO,Sport,47,38,13,8,17,49,55,-6
2016,15,CFC,Coritiba,46,38,11,13,14,41,42,-1
2016,16,VIT,Vitoria,45,38,12,9,17,51,53,-2
2016,17,INT,Internacional,43,38,11,10,17,35,41,-6
2016,18,FIG,Figueirense,37,38,8,13,17,30,50,-20
2016,20,AMG,America-MG,28,38,7,7,24,23,58,-35
2017,1,COR,Corinthians,72,38,21,9,8,50,30,20
2017,2,PAL,Palmeiras,63,38,19,6,13,61,45,16
2017,3,SAN,Santos,63,38,17,12,9,42,32,10
2017,4,GRE,Gremio,62,38,18,8,12,55,36,19
2017,5,CRU,Cruzeiro,57,38,15,12,11,47,39,8
2017,6,FLA,Flamengo,56,38,15,11,12,49,38,11
2017,7,VAS,Vasco,56,38,15,11,12,40,47,-7
2017,8,CHA,Chapecoense,54,38,15,9,14,47,49,-2
2017,9,CAM,Atletico-MG,54,38,14,12,12,52,49,3
2017,10,BOT,Botafogo,53,38,14,11,13,45,42,3
2017,11,CAP,Athletico-PR,51,38,14,9,15,45,43,2
2017,12,ECB,Bahia,50,38,13,11,14,50,48,2
2017,13,SAO,SaoPaulo,50,38,13,11,14,48,49,-1
2017,14,FLU,Fluminense,47,38,11,14,13,50,53,-3
2017,15,SPO,Sport,45,38,12,9,17,46,58,-12
2017,16,VIT,Vitoria,43,38,11,10,17,50,58,-8
2017,17,CFC,Coritiba,43,38,11,10,17,42,51,-9
2017,18,AVA,Avai,43,38,10,13,15,29,48,-19
2017,19,PON,PontePreta,39,38,10,9,19,37,52,-15
2017,20,ACG,Atletico-GO,36,38,9,9,20,38,56,-18
2018,1,PAL,Palmeiras,80,38,23,11,4,64,26,38
2018,2,FLA,Flamengo,72,38,21,9,8,59,29,30
2018,3,INT,Internacional,69,38,19,12,7,50,29,21
2018,4,GRE,Gremio,66,38,18,12,8,48,27,21
2018,5,SAO,SaoPaulo,63,38,16,15,7,46,34,12
2018,6,CAM,Atletico-MG,59,38,17,8,13,56,43,13
2018,7,CAP,Athletico-PR,57,38,16,9,13,54,37,17
2018,8,CRU,Cruzeiro,53,38,14,11,13,34,34,0
2018,9,BOT,Botafogo,51,38,13,12,13,38,46,-8
2018,10,SAN,Santos,50,38,13,11,14,46,40,6
2018,11,ECB,Bahia,48,38,12,12,14,39,41,-2
2018,12,FLU,Fluminense,45,38,12,9,17,32,45,-13
2018,13,COR,Corinthians,44,38,11,11,16,34,35,-1
2018,14,CHA,Chapecoense,44,38,11,11,16,34,50,-16
2018,15,CEA,Ceara,44,38,10,14,14,32,38,-6
2018,16,VAS,Vasco,43,38,10,13,15,41,48,-7
2018,17,SPO,Sport,42,38,11,9,18,35,57,-22
2018,18,AMG,America-MG,40,38,10,10,18,30,47,-17
2018,19,VIT,Vitoria,37,38,9,10,19,36,63,-27
2018,20,PAR,Parana,23,38,4,11,23,18,57,-39
2019,1,FLA,Flamengo,90,38,28,6,4,86,37,49
2019,2,SAN,Santos,74,38,22,8,8,60,33,27
2019,3,PAL,Palmeiras,74,38,21,11,6,61,32,29
2019,4,GRE,Gremio,65,38,19,8,11,64,39,25
2019,5,CAP,Athletico-PR,64,38,18,10,10,51,32,19
2019,6,SAO,SaoPaulo,63,38,17,12,9,39,30,9
2019,7,INT,Internacional,57,38,16,9,13,44,39,5
2019,8,COR,Corinthians,56,38,14,14,10,42,34,8
2019,9,FOR,Fortaleza,53,38,15,8,15,50,49,1
2019,10,GOI,Goias,52,38,15,7,16,46,64,-18
2019,11,ECB,Bahia,49,38,12,13,13,44,42,2
2019,12,VAS,Vasco,49,38,12,13,13,39,45,-6
2019,13,CAM,Atletico-MG,48,38,13,9,16,45,49,-4
2019,14,FLU,Fluminense,46,38,12,10,16,37,46,-9
2019,15,BOT,Botafogo,43,38,13,4,21,31,45,-14
2019,16,CEA,Ceara,39,38,10,9,19,36,41,-5
2019,17,CRU,Cruzeiro,36,38,7,15,16,27,46,-19
2019,18,CSA,CSA,32,38,8,8,22,22,57,-35
2019,19,CHA,Chapecoense,32,38,7,11,20,31,52,-21
2019,20,AVA,Avai,20,38,3,11,24,17,60,-43
2020,1,FLA,Flamengo,71,38,21,8,9,68,48,20
2020,2,INT,Internacional,70,38,20,10,8,61,35,26
2020,3,CAM,Atletico-MG,68,38,20,8,10,64,45,19
2020,4,SAO,SaoPaulo,66,38,18,12,8,59,41,18
2020,5,FLU,Fluminense,64,38,18,10,10,55,42,13
2020,6,GRE,Gremio,59,38,14,17,7,53,40,13
2020,7,PAL,Palmeiras,58,38,15,13,10,51,37,14
2020,8,SAN,Santos,54,38,14,12,12,52,51,1
2020,9,CAP,Athletico-PR,53,38,15,8,15,38,36,2
2020,10,RBB,RBBragantino,53,38,13,14,11,50,40,10
2020,11,CEA,Ceara,52,38,14,10,14,54,51,3
2020,12,COR,Corinthians,51,38,13,12,13,45,45,0
2020,13,ACG,Atletico-GO,50,38,12,14,12,40,45,-5
2020,14,ECB,Bahia,44,38,12,8,18,48,59,-11
2020,15,SPO,Sport,42,38,12,6,20,31,50,-19
2020,16,FOR,Fortaleza,41,38,10,11,17,34,44,-10
2020,17,VAS,Vasco,41,38,10,11,17,37,56,-19
2020,18,GOI,Goias,37,38,9,10,19,41,63,-22
2020,19,CFC,Coritiba,31,38,7,10,21,31,54,-23
2020,20,BOT,Botafogo,27,38,5,12,21,32,62,-30
2021,1,CAM,Atletico-MG,84,38,26,6,6,67,34,33
2021,2,FLA,Flamengo,71,38,21,8,9,69,36,33
2021,3,PAL,Palmeiras,66,38,20,6,12,58,43,15
2021,4,FOR,Fortaleza,58,38,17,7,14,44,45,-1
2021,5,COR,Corinthians,57,38,15,12,11,40,36,4
2021,6,RBB,RBBragantino,56,38,14,14,10,55,46,9
2021,7,FLU,Fluminense,54,38,15,9,14,38,38,0
2021,8,AMG,America-MG,53,38,13,14,11,41,37,4
2021,9,ACG,Atletico-GO,53,38,13,14,11,33,36,-3
2021,10,SAN,Santos,50,38,12,14,12,35,40,-5
2021,11,CEA,Ceara,50,38,11,17,10,39,38,1
2021,12,INT,Internacional,48,38,12,12,14,44,42,2
2021,13,SAO,SaoPaulo,48,38,11,15,12,31,39,-8
2021,14,CAP,Athletico-PR,47,38,13,8,17,41,45,-4
2021,15,CUI,Cuiaba,47,38,10,17,11,34,37,-3
2021,16,JUV,Juventude,46,38,11,13,14,36,44,-8
2021,17,GRE,Gremio,43,38,12,7,19,44,51,-7
2021,18,ECB,Bahia,43,38,11,10,17,42,51,-9
2021,19,SPO,Sport,38,38,9,11,18,24,37,-13
2021,20,CHA,Chapecoense,15,38,1,12,25,27,67,-40
2022,1,PAL,Palmeiras,81,38,23,12,3,66,27,39
2022,2,INT,Internacional,73,38,20,13,5,58,31,27
2022,3,FLU,Fluminense,70,38,21,7,10,63,41,22
2022,4,COR,Corinthians,65,38,18,11,9,44,36,8
2022,5,FLA,Flamengo,62,38,18,8,12,60,39,21
2022,6,CAP,Athletico-PR,58,38,16,10,12,48,48,0
2022,7,CAM,Atletico-MG,58,38,15,13,10,45,37,8
2022,8,FOR,Fortaleza,55,38,15,10,13,46,39,7
2022,9,SAO,SaoPaulo,54,38,13,15,10,55,42,13
2022,10,AMG,America-MG,53,38,15,8,15,40,40,0
2022,11,BOT,Botafogo,53,38,15,8,15,41,43,-2
2022,12,SAN,Santos,47,38,12,11,15,44,41,3
2022,13,GOI,Goias,46,38,11,13,14,40,53,-13
2022,14,RBB,RBBragantino,44,38,11,11,16,49,59,-10
2022,15,CFC,Coritiba,42,38,12,6,20,39,60,-21
2022,16,CUI,Cuiaba,41,38,10,11,17,31,42,-11
2022,17,CEA,Ceara,37,38,7,16,15,34,41,-7
2022,18,ACG,Atletico-GO,36,38,8,12,18,39,57,-18
2022,19,AVA,Avai,35,38,9,8,21,34,60,-26
2022,20,JUV,Juventude,22,38,3,13,22,29,69,-40
2023,1,PAL,Palmeiras,70,38,20,10,8,64,33,31
2023,2,GRE,Gremio,68,38,21,5,12,63,56,7
2023,3,CAM,Atletico-MG,66,38,19,9,10,52,32,20
2023,4,FLA,Flamengo,66,38,19,9,10,56,42,14
2023,5,BOT,Botafogo,64,38,18,10,10,58,37,21
2023,6,RBB,RBBragantino,62,38,17,11,10,49,35,14
2023,7,FLU,Fluminense,56,38,16,8,14,51,47,4
2023,8,CAP,Athletico-PR,56,38,14,14,10,51,43,8
2023,9,INT,Internacional,55,38,15,10,13,46,45,1
2023,10,FOR,Fortaleza,54,38,15,9,14,45,44,1
2023,12,CUI,Cuiaba,51,38,14,9,15,40,39,1
2023,13,COR,Corinthians,50,38,12,14,12,47,48,-1
2023,14,CRU,Cruzeiro,47,38,11,14,13,35,32,3
2023,15,VAS,Vasco,45,38,12,9,17,41,51,-10
2023,16,ECB,Bahia,44,38,12,8,18,50,53,-3
2023,17,SAN,Santos,43,38,11,10,17,39,64,-25
2023,18,GOI,Goias,38,38,9,11,18,36,53,-17
2023,19,CFC,Coritiba,30,38,8,6,24,41,73,-32
2023,20,AMG,America-MG,24,38,5,9,24,42,81,-39
